fname,label
1100147.wav,FEMALE SPEAKER 1
1100150.wav,FEMALE SPEAKER 1
1100126.wav,FEMALE SPEAKER 1
1100036.wav,FEMALE SPEAKER 1
1100019.wav,FEMALE SPEAKER 1
1100141.wav,FEMALE SPEAKER 1
1100143.wav,FEMALE SPEAKER 1
1100124.wav,FEMALE SPEAKER 1
1100140.wav,FEMALE SPEAKER 1
1100117.wav,FEMALE SPEAKER 1
1100129.wav,FEMALE SPEAKER 1
1100055.wav,FEMALE SPEAKER 1
1100093.wav,FEMALE SPEAKER 1
1100128.wav,FEMALE SPEAKER 1
1100052.wav,FEMALE SPEAKER 1
1100060.wav,FEMALE SPEAKER 1
1100007.wav,FEMALE SPEAKER 1
1100041.wav,FEMALE SPEAKER 1
1100004.wav,FEMALE SPEAKER 1
1100132.wav,FEMALE SPEAKER 1
1100068.wav,FEMALE SPEAKER 1
1100153.wav,FEMALE SPEAKER 1
1100156.wav,FEMALE SPEAKER 1
1100102.wav,FEMALE SPEAKER 1
1100086.wav,FEMALE SPEAKER 1
1100076.wav,FEMALE SPEAKER 1
1100023.wav,FEMALE SPEAKER 1
1100112.wav,FEMALE SPEAKER 1
1100053.wav,FEMALE SPEAKER 1
1100084.wav,FEMALE SPEAKER 1
1100097.wav,FEMALE SPEAKER 1
1100044.wav,FEMALE SPEAKER 1
1100028.wav,FEMALE SPEAKER 1
1100138.wav,FEMALE SPEAKER 1
1100100.wav,FEMALE SPEAKER 1
1100104.wav,FEMALE SPEAKER 1
1100002.wav,FEMALE SPEAKER 1
1100035.wav,FEMALE SPEAKER 1
1100020.wav,FEMALE SPEAKER 1
1100145.wav,FEMALE SPEAKER 1
1100154.wav,FEMALE SPEAKER 1
1100158.wav,FEMALE SPEAKER 1
1100134.wav,FEMALE SPEAKER 1
1100037.wav,FEMALE SPEAKER 1
1100015.wav,FEMALE SPEAKER 1
1100089.wav,FEMALE SPEAKER 1
1100082.wav,FEMALE SPEAKER 1
1100043.wav,FEMALE SPEAKER 1
1100109.wav,FEMALE SPEAKER 1
1100120.wav,FEMALE SPEAKER 1
1100106.wav,FEMALE SPEAKER 1
1100069.wav,FEMALE SPEAKER 1
2100147.wav,FEMALE SPEAKER 2
2100150.wav,FEMALE SPEAKER 2
2100146.wav,FEMALE SPEAKER 2
2100141.wav,FEMALE SPEAKER 2
2100143.wav,FEMALE SPEAKER 2
2100124.wav,FEMALE SPEAKER 2
2100140.wav,FEMALE SPEAKER 2
2100117.wav,FEMALE SPEAKER 2
2100129.wav,FEMALE SPEAKER 2
2100055.wav,FEMALE SPEAKER 2
2100093.wav,FEMALE SPEAKER 2
2100128.wav,FEMALE SPEAKER 2
2100052.wav,FEMALE SPEAKER 2
2100060.wav,FEMALE SPEAKER 2
2100041.wav,FEMALE SPEAKER 2
2100132.wav,FEMALE SPEAKER 2
2100153.wav,FEMALE SPEAKER 2
2100156.wav,FEMALE SPEAKER 2
2100086.wav,FEMALE SPEAKER 2
2100076.wav,FEMALE SPEAKER 2
2100023.wav,FEMALE SPEAKER 2
2100112.wav,FEMALE SPEAKER 2
2100053.wav,FEMALE SPEAKER 2
2100084.wav,FEMALE SPEAKER 2
2100097.wav,FEMALE SPEAKER 2
2100044.wav,FEMALE SPEAKER 2
2100028.wav,FEMALE SPEAKER 2
2100104.wav,FEMALE SPEAKER 2
2100002.wav,FEMALE SPEAKER 2
2100035.wav,FEMALE SPEAKER 2
2100020.wav,FEMALE SPEAKER 2
2100154.wav,FEMALE SPEAKER 2
2100158.wav,FEMALE SPEAKER 2
2100134.wav,FEMALE SPEAKER 2
2100037.wav,FEMALE SPEAKER 2
2100015.wav,FEMALE SPEAKER 2
2100082.wav,FEMALE SPEAKER 2
2100043.wav,FEMALE SPEAKER 2
2100069.wav,FEMALE SPEAKER 2
3100147.wav,FEMALE SPEAKER 3
3100150.wav,FEMALE SPEAKER 3
3100036.wav,FEMALE SPEAKER 3
3100019.wav,FEMALE SPEAKER 3
3100146.wav,FEMALE SPEAKER 3
3100046.wav,FEMALE SPEAKER 3
3100141.wav,FEMALE SPEAKER 3
3100143.wav,FEMALE SPEAKER 3
3100124.wav,FEMALE SPEAKER 3
3100159.wav,FEMALE SPEAKER 3
3100140.wav,FEMALE SPEAKER 3
3100117.wav,FEMALE SPEAKER 3
3100129.wav,FEMALE SPEAKER 3
3100055.wav,FEMALE SPEAKER 3
3100093.wav,FEMALE SPEAKER 3
3100128.wav,FEMALE SPEAKER 3
3100052.wav,FEMALE SPEAKER 3
3100063.wav,FEMALE SPEAKER 3
3100060.wav,FEMALE SPEAKER 3
3100041.wav,FEMALE SPEAKER 3
3100132.wav,FEMALE SPEAKER 3
3100119.wav,FEMALE SPEAKER 3
3100068.wav,FEMALE SPEAKER 3
3100153.wav,FEMALE SPEAKER 3
3100064.wav,FEMALE SPEAKER 3
3100102.wav,FEMALE SPEAKER 3
3100137.wav,FEMALE SPEAKER 3
3100086.wav,FEMALE SPEAKER 3
3100076.wav,FEMALE SPEAKER 3
3100023.wav,FEMALE SPEAKER 3
3100009.wav,FEMALE SPEAKER 3
3100112.wav,FEMALE SPEAKER 3
3100053.wav,FEMALE SPEAKER 3
3100084.wav,FEMALE SPEAKER 3
3100097.wav,FEMALE SPEAKER 3
3100044.wav,FEMALE SPEAKER 3
3100113.wav,FEMALE SPEAKER 3
3100028.wav,FEMALE SPEAKER 3
3100138.wav,FEMALE SPEAKER 3
3100100.wav,FEMALE SPEAKER 3
3100104.wav,FEMALE SPEAKER 3
3100002.wav,FEMALE SPEAKER 3
3100035.wav,FEMALE SPEAKER 3
3100020.wav,FEMALE SPEAKER 3
3100154.wav,FEMALE SPEAKER 3
3100158.wav,FEMALE SPEAKER 3
3100134.wav,FEMALE SPEAKER 3
3100037.wav,FEMALE SPEAKER 3
3100015.wav,FEMALE SPEAKER 3
3100089.wav,FEMALE SPEAKER 3
3100082.wav,FEMALE SPEAKER 3
3100026.wav,FEMALE SPEAKER 3
3100043.wav,FEMALE SPEAKER 3
3100109.wav,FEMALE SPEAKER 3
3100003.wav,FEMALE SPEAKER 3
3100106.wav,FEMALE SPEAKER 3
3100069.wav,FEMALE SPEAKER 3
4100147.wav,MALE SPEAKER 1
4100019.wav,MALE SPEAKER 1
4100146.wav,MALE SPEAKER 1
4100141.wav,MALE SPEAKER 1
4100143.wav,MALE SPEAKER 1
4100124.wav,MALE SPEAKER 1
4100140.wav,MALE SPEAKER 1
4100117.wav,MALE SPEAKER 1
4100129.wav,MALE SPEAKER 1
4100055.wav,MALE SPEAKER 1
4100093.wav,MALE SPEAKER 1
4100128.wav,MALE SPEAKER 1
4100052.wav,MALE SPEAKER 1
4100060.wav,MALE SPEAKER 1
4100041.wav,MALE SPEAKER 1
4100132.wav,MALE SPEAKER 1
4100119.wav,MALE SPEAKER 1
4100153.wav,MALE SPEAKER 1
4100086.wav,MALE SPEAKER 1
4100076.wav,MALE SPEAKER 1
4100023.wav,MALE SPEAKER 1
4100112.wav,MALE SPEAKER 1
4100053.wav,MALE SPEAKER 1
4100084.wav,MALE SPEAKER 1
4100044.wav,MALE SPEAKER 1
4100028.wav,MALE SPEAKER 1
4100138.wav,MALE SPEAKER 1
4100104.wav,MALE SPEAKER 1
4100002.wav,MALE SPEAKER 1
4100035.wav,MALE SPEAKER 1
4100020.wav,MALE SPEAKER 1
4100154.wav,MALE SPEAKER 1
4100158.wav,MALE SPEAKER 1
4100134.wav,MALE SPEAKER 1
4100037.wav,MALE SPEAKER 1
4100015.wav,MALE SPEAKER 1
4100031.wav,MALE SPEAKER 1
4100082.wav,MALE SPEAKER 1
4100069.wav,MALE SPEAKER 1
5100147.wav,MALE SPEAKER 2
5100150.wav,MALE SPEAKER 2
5100126.wav,MALE SPEAKER 2
5100036.wav,MALE SPEAKER 2
5100019.wav,MALE SPEAKER 2
5100146.wav,MALE SPEAKER 2
5100141.wav,MALE SPEAKER 2
5100143.wav,MALE SPEAKER 2
5100124.wav,MALE SPEAKER 2
5100159.wav,MALE SPEAKER 2
5100140.wav,MALE SPEAKER 2
5100117.wav,MALE SPEAKER 2
5100129.wav,MALE SPEAKER 2
5100055.wav,MALE SPEAKER 2
5100093.wav,MALE SPEAKER 2
5100128.wav,MALE SPEAKER 2
5100052.wav,MALE SPEAKER 2
5100063.wav,MALE SPEAKER 2
5100060.wav,MALE SPEAKER 2
5100041.wav,MALE SPEAKER 2
5100132.wav,MALE SPEAKER 2
5100119.wav,MALE SPEAKER 2
5100068.wav,MALE SPEAKER 2
5100153.wav,MALE SPEAKER 2
5100156.wav,MALE SPEAKER 2
5100064.wav,MALE SPEAKER 2
5100066.wav,MALE SPEAKER 2
5100061.wav,MALE SPEAKER 2
5100137.wav,MALE SPEAKER 2
5100086.wav,MALE SPEAKER 2
5100076.wav,MALE SPEAKER 2
5100023.wav,MALE SPEAKER 2
5100112.wav,MALE SPEAKER 2
5100053.wav,MALE SPEAKER 2
5100084.wav,MALE SPEAKER 2
5100097.wav,MALE SPEAKER 2
5100044.wav,MALE SPEAKER 2
5100113.wav,MALE SPEAKER 2
5100028.wav,MALE SPEAKER 2
5100138.wav,MALE SPEAKER 2
5100079.wav,MALE SPEAKER 2
5100104.wav,MALE SPEAKER 2
5100002.wav,MALE SPEAKER 2
5100035.wav,MALE SPEAKER 2
5100020.wav,MALE SPEAKER 2
5100145.wav,MALE SPEAKER 2
5100154.wav,MALE SPEAKER 2
5100158.wav,MALE SPEAKER 2
5100018.wav,MALE SPEAKER 2
5100134.wav,MALE SPEAKER 2
5100037.wav,MALE SPEAKER 2
5100015.wav,MALE SPEAKER 2
5100089.wav,MALE SPEAKER 2
5100082.wav,MALE SPEAKER 2
5100026.wav,MALE SPEAKER 2
5100043.wav,MALE SPEAKER 2
5100120.wav,MALE SPEAKER 2
5100106.wav,MALE SPEAKER 2
5100069.wav,MALE SPEAKER 2
